trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort
2c8601fd900384915ef973e2,telephone_mild,impostor,hindi_946_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
f7ac22b46e32ca4261f6cc4a,telephone_mild,impostor,hindi_727_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
a3d0f93207c0d7f6a9aaa406,telephone_mild,impostor,hindi_481_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
5ee617ab163a4b1e1fb2b429,telephone_mild,impostor,hindi_645_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
53bdb6dda5bb78f5bc556099,telephone_mild,impostor,hindi_346_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
fb27ed647f0e9c00098523a9,telephone_mild,impostor,hindi_1177_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
e26fb1c235d3e376b1c39383,telephone_mild,impostor,hindi_961_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true
fada0e290a2151e52b0b0785,telephone_mild,genuine,hindi_934_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
0acc158abe0bf86aa6d7a1b1,telephone_mild,impostor,hindi_349_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
7ec5396a1df7802708e5d072,telephone_mild,impostor,hindi_186_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
a9154ffa71288e93213ef2b8,telephone_mild,impostor,hindi_38_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
c4d623ba1e911ab6a1198d00,telephone_mild,impostor,hindi_759_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
162b023752a51785a0662b27,telephone_mild,impostor,hindi_1179_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
1cc183599cd8157493683135,telephone_mild,impostor,hindi_550_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true
24215a0d745d5581d588c377,telephone_mild,impostor,hindi_939_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false
bb1df7158d68f804cb8daa5e,telephone_mild,impostor,hindi_742_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false
242fd31e785cb699e5215a9a,telephone_mild,impostor,hindi_346_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false
4c8897ce42244193089834db,telephone_mild,impostor,hindi_682_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false
c355cec868670aea942d2fe4,telephone_mild,genuine,hindi_939_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
670e4fc9565800f6468098e2,telephone_mild,impostor,hindi_326_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
0b48e614f5961b58b00f06bc,telephone_mild,impostor,hindi_1087_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
fdd72b931e1c24ad8ddc27b5,telephone_mild,impostor,hindi_888_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
2f0122cdb50bbf17b08218b9,telephone_mild,impostor,hindi_819_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
6922240ebd99f1236dc1a8a1,telephone_mild,impostor,hindi_367_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
3cfc7f0402aeb197f2d5aafe,telephone_mild,impostor,hindi_229_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
28548f6047d8aa8b72a3dde2,telephone_mild,impostor,hindi_1148_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
db5bed87f4d3b9652ca8a449,telephone_mild,impostor,hindi_1128_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
7363870efb9ca831c129de4f,telephone_mild,impostor,hindi_727_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true
a16221494a4d35b6868ed62d,telephone_mild,impostor,hindi_550_male,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_939_female\844424930591664-939-f.wav,male|hindi|unknown,female|hindi|unknown,false
9f041f8e747155696695d747,telephone_mild,genuine,hindi_946_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
65e5206d504e021ecc276500,telephone_mild,impostor,hindi_289_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
e112b41acfa2c5b4f376ae70,telephone_mild,impostor,hindi_367_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
4c6079883697f40cc68af06b,telephone_mild,impostor,hindi_329_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
a0f558a442c46adef87f6418,telephone_mild,impostor,hindi_1087_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
956d5aaf26f9cda7ee99f068,telephone_mild,impostor,hindi_1148_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
d855942367d3ccc7b689738a,telephone_mild,impostor,hindi_590_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
92a6deeaee9e2da7d6b8da50,telephone_mild,impostor,hindi_759_male,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,male|hindi|unknown,female|hindi|unknown,false
09fd9a7e4004b91d7d75e044,telephone_mild,impostor,hindi_934_male,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,male|hindi|unknown,female|hindi|unknown,false
24227e5f122e2aba2c093104,telephone_mild,impostor,hindi_742_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
3d9c2a3b29f8a93d5ff6970d,telephone_mild,impostor,hindi_229_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true
ca45ec8a0345e79ca2b5cf3f,telephone_mild,genuine,hindi_961_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
9b0ece025205e5e4742d5aab,telephone_mild,impostor,hindi_946_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
47921d2d7c780e095207aa50,telephone_mild,impostor,hindi_888_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
da20e380d916437bfd05a2bd,telephone_mild,impostor,hindi_481_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
b95999c238587a911251d4f3,telephone_mild,impostor,hindi_682_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
f653bc6a7e54b2c5c928b737,telephone_mild,impostor,hindi_229_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
b577d2a2cd7ca81bcb14be2a,telephone_mild,impostor,hindi_819_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
2cfa45c286d3ab1b4b075f80,telephone_mild,impostor,hindi_550_male,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,male|hindi|unknown,female|hindi|unknown,false
7549af724083cdd0043b4869,telephone_mild,impostor,hindi_759_male,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,male|hindi|unknown,female|hindi|unknown,false
c0dd9b07a0d89f409dea8c6a,telephone_mild,impostor,hindi_742_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
8691332f1ad41e135f5cddba,telephone_mild,impostor,hindi_1148_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true
bbb5d2c9b88bbad09b1e9450,telephone_moderate,genuine,hindi_1087_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
d773ea2f9a9b7a12b688e917,telephone_moderate,impostor,hindi_384_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
730a7dea518a698567ab3087,telephone_moderate,impostor,hindi_645_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
b90a9dcf29624c6cd26b6570,telephone_moderate,impostor,hindi_164_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
7fa68bf008b3836e98ba1e03,telephone_moderate,impostor,hindi_590_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
2f469acffb7cc49e4d2d8d87,telephone_moderate,impostor,hindi_252_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
238f2c43e29b34b1b9c1ff3d,telephone_moderate,impostor,hindi_961_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
9174d5f39513e857886948aa,telephone_moderate,impostor,hindi_229_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
981d8c7ecbb0e0d5f74fb050,telephone_moderate,impostor,hindi_38_male,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,male|hindi|unknown,female|hindi|unknown,false
70853e6394c4c8ffd3baa8ef,telephone_moderate,impostor,hindi_819_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true
b871f84598f7c494dc77892b,telephone_moderate,impostor,hindi_186_male,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1087_female\844424930741271-1087-f.wav,male|hindi|unknown,female|hindi|unknown,false
170035fda6ebd0434c3e7af0,telephone_moderate,genuine,hindi_1128_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
6ecd155250875992a51d908a,telephone_moderate,impostor,hindi_130_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
380c578339d0f4b1845dad5f,telephone_moderate,impostor,hindi_326_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
48368491626df258a0ccecce,telephone_moderate,impostor,hindi_819_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
93668a3e1d565fe279fe9746,telephone_moderate,impostor,hindi_888_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
fac3f960207897f061211eab,telephone_moderate,impostor,hindi_682_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
a455eff129083bed7b82282c,telephone_moderate,impostor,hindi_736_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
4ad903a9ff10d36a2e731167,telephone_moderate,impostor,hindi_289_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
f821b97e0797bcdf28c8075d,telephone_moderate,impostor,hindi_550_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false
e9212a1bce7a9a2e74d10067,telephone_moderate,impostor,hindi_961_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
ac289c7f3192620bb562bc3d,telephone_moderate,impostor,hindi_1179_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false
b104cac91014d14945dacd6e,telephone_moderate,genuine,hindi_1148_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
0a345d9fb274823df56b8203,telephone_moderate,impostor,hindi_961_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
362ad012fa01c7739a06515f,telephone_moderate,impostor,hindi_277_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
a489c1dfa49a3ac43286b724,telephone_moderate,impostor,hindi_742_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
6fe098322d414e8072c84d8c,telephone_moderate,impostor,hindi_458_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
1d4c382eff147c02cb3163ed,telephone_moderate,impostor,hindi_946_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
437e6f53777874514d97a51e,telephone_moderate,impostor,hindi_252_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
0c127286ce09c5695ad510c4,telephone_moderate,impostor,hindi_819_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
a74ae37d31ade27a90c215bc,telephone_moderate,impostor,hindi_384_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
e0db84c1a258030683c97a66,telephone_moderate,impostor,hindi_1177_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
fbce00dea71e145032ead5f2,telephone_moderate,impostor,hindi_229_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
3240c64fed391a1f7f796212,telephone_moderate,genuine,hindi_1160_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
53f0592e2543ce5154a708bd,telephone_moderate,impostor,hindi_38_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
aa466bda2aad0edcedba9869,telephone_moderate,impostor,hindi_759_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
647fbd9110634c12b752292d,telephone_moderate,impostor,hindi_349_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
